Date,ETH,ATOM,AVAX,NEAR,DOT
2021-10-19,1.0,0.009026216695630451,0.014652804470219907,0.002111990403059635,0.01066399533189344
2021-10-20,1.0,0.008630401868700236,0.014326761519474525,0.002097389701616249,0.010671915745800701
2021-10-21,1.0,0.008465508555516518,0.015161872684792264,0.002337090241923894,0.010568516565646429
2021-10-22,1.0,0.008577943553460329,0.016500607408400005,0.0022928856953967542,0.010954547237620616
2021-10-23,1.0,0.008563596894351202,0.015691610611161033,0.002234053024129741,0.010546175644302462
2021-10-24,1.0,0.008391273282325848,0.01580621533020545,0.002352193376371156,0.010359169734241854
2021-10-25,1.0,0.00836353842472314,0.01652261123777067,0.002917282339636636,0.010554056085067884
2021-10-26,1.0,0.010418520803818125,0.01662634667956694,0.0029793760673987044,0.010873566820787675
2021-10-27,1.0,0.009371880992689043,0.015707813687922314,0.002766209633637884,0.010311774237704099
2021-10-28,1.0,0.008868183386360005,0.015010167513665443,0.0026489292855238654,0.009756113557664564
2021-10-29,1.0,0.00895304006258196,0.014673388690571635,0.0026210736851662313,0.01000084062768021
2021-10-30,1.0,0.008626223214545294,0.014426900040151458,0.002426197580688606,0.00988613535986829
2021-10-31,1.0,0.008682988528856217,0.0150425559618635,0.0023695447331641257,0.009975263362962644
2021-11-01,1.0,0.008631416297203348,0.015033706063800936,0.0023482378647003183,0.01156883457920484
2021-11-02,1.0,0.008078787410844229,0.01476319125093795,0.0022802218802759596,0.011255221541794216
2021-11-03,1.0,0.008364761059191648,0.01643512810338839,0.0023809132982752336,0.011588781054184266
2021-11-04,1.0,0.008272955977733745,0.01742828325949755,0.0023394567463697574,0.011875296508936938
2021-11-05,1.0,0.008215840392296345,0.016579484591489724,0.002318504724800318,0.011570368835305276
2021-11-06,1.0,0.008016464281536212,0.017414549962918212,0.0022563918756679916,0.011514291632359284
2021-11-07,1.0,0.007744258344976899,0.018991193498075376,0.0022391203144183254,0.011318621529127389
2021-11-08,1.0,0.007616813705246318,0.018967637319171445,0.00222835436018104,0.011097488678781043
2021-11-09,1.0,0.007568895765084904,0.01867873902029,0.0024033584936625127,0.010727765592314725
2021-11-10,1.0,0.006930508899764403,0.018423043722332284,0.0023276904152992792,0.010097491467868322
2021-11-11,1.0,0.006977223977373767,0.018638398027251018,0.0025513966307982587,0.010052772502233026
2021-11-12,1.0,0.0068668453329315095,0.018173848850339458,0.00244422524117556,0.00983604036928815
2021-11-13,1.0,0.006997131033484888,0.021004879227958437,0.0024012366446655997,0.010134454869480005
2021-11-14,1.0,0.006899467289980117,0.020625923302084907,0.0025630751575238643,0.010025826502238473
2021-11-15,1.0,0.006891615032179563,0.020573153925431378,0.002427646122141015,0.009809112810732696
2021-11-16,1.0,0.0067189816095622745,0.02324529583239819,0.0022988852972835486,0.009704393277011295
2021-11-17,1.0,0.00685915277251415,0.025102510571857042,0.0021955745431544178,0.009969902694072509
2021-11-18,1.0,0.0066646737720697105,0.025181778849158072,0.0022018834407861753,0.009764735622368518
2021-11-19,1.0,0.006546076067601131,0.026071372721455127,0.002194461737723379,0.009598233890765537
2021-11-20,1.0,0.006670276173452303,0.028520873256545048,0.0022221185765712347,0.009540347218568699
2021-11-21,1.0,0.00725167599190266,0.030171480168713637,0.0022701310988013724,0.009846986804862118
2021-11-22,1.0,0.0078711155236843,0.03300875230061139,0.0022701244683000204,0.009663033057408196
2021-11-23,1.0,0.007384490319791524,0.028538219849649,0.00229853163689121,0.009394765097575777
2021-11-24,1.0,0.00693791742016627,0.026983679443182314,0.002174654528256636,0.008966945178884352
2021-11-25,1.0,0.006576418048637415,0.026351208177403985,0.0020503615220629516,0.008724576401389964
2021-11-26,1.0,0.006697912462855639,0.02580377488309968,0.0020456845664566614,0.008550513962806925
2021-11-27,1.0,0.006524608913039346,0.02772672938982295,0.002029290431026715,0.008583517564237685
2021-11-28,1.0,0.006378615180230374,0.025724022117579345,0.001954971600476347,0.008325496841906395
2021-11-29,1.0,0.006321421377634421,0.027104542902502197,0.001896106120676087,0.008348376633355852
2021-11-30,1.0,0.005947471707958417,0.026039483119788917,0.0018885806750191525,0.008198260982702685
2021-12-01,1.0,0.005815718294752569,0.026102568057266295,0.001855574099649496,0.008021404518471982
2021-12-02,1.0,0.0062870922575489555,0.02388672142443618,0.0018248763853310477,0.00792502718297579
2021-12-03,1.0,0.0077890835014073935,0.02571335881526853,0.002164303780304326,0.007994854671538534
2021-12-04,1.0,0.006844948234636985,0.022588682089611616,0.0019354489305864146,0.007136649518755547
2021-12-05,1.0,0.005863057624586637,0.0205791959701497,0.001749954661054273,0.006746953930778701
2021-12-06,1.0,0.005598951074140014,0.021383521647935097,0.0016698944214105485,0.00647105743481456
2021-12-07,1.0,0.005641446222288997,0.02080027152381742,0.0017625335926133344,0.007081915114885964
2021-12-08,1.0,0.005705267427154782,0.02099841780100896,0.002102940709862524,0.006724903454165587
2021-12-09,1.0,0.005468879725580235,0.020814260529070493,0.0023737158487086214,0.006554302660684107
2021-12-10,1.0,0.005782367273972329,0.020683297187551915,0.0025627410492062323,0.0067798631476686765
2021-12-11,1.0,0.005964995518718589,0.02115939870569097,0.0028414103787815863,0.006799464588060929
2021-12-12,1.0,0.005930728040873493,0.02130476227037284,0.002558299861800359,0.007150470137509157
2021-12-13,1.0,0.0057493067778527605,0.020904754096310825,0.0024071179694018304,0.006863764414378328
2021-12-14,1.0,0.005648097680198618,0.022591847454655263,0.002417195177842655,0.006777299637226711
2021-12-15,1.0,0.005553220202607854,0.025189061021965505,0.0024507436285031003,0.006752633296415838
2021-12-16,1.0,0.005512601546781386,0.024818921464720735,0.0023349152250516244,0.006573156943252577
2021-12-17,1.0,0.005471038900187012,0.02858911897447309,0.002169562030195043,0.006358675880277401
2021-12-18,1.0,0.005847743556604384,0.02927047317233434,0.0021292607617655014,0.006436600966759883
2021-12-19,1.0,0.005648202134937865,0.027423374542308677,0.0022987022046554156,0.006314629378840767
2021-12-20,1.0,0.005456535074361978,0.028777052825178135,0.0021616778656203275,0.006101829977990307
2021-12-21,1.0,0.005885107478076938,0.03069282003234685,0.0023054241008717506,0.0062658319368321695
2021-12-22,1.0,0.006880883055990331,0.029316791946689038,0.0027201384050116774,0.00684122293127617
2021-12-23,1.0,0.0068972622984665045,0.029529104564456298,0.0033388198869278318,0.007091673620979868
2021-12-24,1.0,0.006644554523920018,0.028399209957614833,0.0036975480159961325,0.006954156354745509
2021-12-25,1.0,0.0072501198711795575,0.028069393269850192,0.0037185517767222127,0.007044037785039365
2021-12-26,1.0,0.007905764649521327,0.02830942358522886,0.004000559003552733,0.007707630832215978
2021-12-27,1.0,0.007358265799697998,0.028200666348112177,0.0036550965457181044,0.007669795888069117
2021-12-28,1.0,0.0070064441929592065,0.028220695269100492,0.003514817404233667,0.007338277315214281
2021-12-29,1.0,0.007698715389096089,0.028402271676202004,0.004106190870834553,0.007386879213515151
2021-12-30,1.0,0.008132546248393012,0.027428172637241264,0.004158423839857503,0.007423688618583479
2021-12-31,1.0,0.008814656236256256,0.029762529046420846,0.003977426768045128,0.007253633376630077
2022-01-01,1.0,0.009648458801513915,0.03031840476836534,0.00402994079852374,0.00759433434166107
2022-01-02,1.0,0.009278697060558961,0.029535585079464296,0.003757509007778319,0.007753438712801666
2022-01-03,1.0,0.010423347135334275,0.028706543453809213,0.004378794907462297,0.007995240178672633
2022-01-04,1.0,0.011116838231873646,0.027297498063862346,0.004234391930103546,0.007579513252510878
2022-01-05,1.0,0.010922108076526476,0.027517797934895873,0.004324707622140563,0.007545799247994082
2022-01-06,1.0,0.011761688083871824,0.027923982786023094,0.004676842391703493,0.007841181943184459
2022-01-07,1.0,0.01205836332935516,0.027128832805132428,0.0047074328809262895,0.007782229390719489
2022-01-08,1.0,0.01164364775790971,0.0272330181063648,0.004486165519285223,0.0077868765047947085
2022-01-09,1.0,0.011100045426046142,0.028345071204393682,0.004289233574133338,0.007814836212420856
2022-01-10,1.0,0.012279280512218094,0.027380917198210997,0.005018215801641132,0.0076932551485390495
2022-01-11,1.0,0.011942342782521712,0.02765303377108353,0.005570512656082075,0.007888747690214474
2022-01-12,1.0,0.01192900398362143,0.02846507067883447,0.005211826037691125,0.008102557903432514
2022-01-13,1.0,0.01160373745482176,0.027668804082023258,0.00605391788082471,0.00795855501668672
2022-01-14,1.0,0.012219179266025837,0.0273204323200857,0.006101862504202916,0.008386441896569159
2022-01-15,1.0,0.011760491345088317,0.0279599793319161,0.005795427209326873,0.008297992283873692
2022-01-16,1.0,0.013043101700277133,0.02756414156079985,0.006017456228063221,0.008272968932633639
2022-01-17,1.0,0.012192751593227365,0.026998999659171238,0.005512767365147448,0.008002067113172391
2022-01-18,1.0,0.012105713976748022,0.027214349037285944,0.0056020243972799266,0.007956705038515617
2022-01-19,1.0,0.012006822114050558,0.026787943219819366,0.005256621357561445,0.00780054549598514
2022-01-20,1.0,0.012988533646966002,0.02642693235386828,0.005084689441452867,0.007664316162247704
2022-01-21,1.0,0.013475777776645893,0.025723877099661077,0.005150611900848927,0.007658680550542175
2022-01-22,1.0,0.012130318272625427,0.024792537722614433,0.004728370197825358,0.007573400900990966
2022-01-23,1.0,0.013627810499454133,0.025522420363481353,0.004604661054745833,0.0074074777769571375
2022-01-24,1.0,0.014758857574836663,0.025832714294960223,0.00439214626080877,0.007384991783833147
2022-01-25,1.0,0.014588551043294021,0.027660819636475882,0.004933402534719059,0.007446362598921388
2022-01-26,1.0,0.013133120770447253,0.02673535698156415,0.004586722769332744,0.007337888062395139
2022-01-27,1.0,0.012392084210735498,0.02668561476754608,0.0043474018132132275,0.007472936958272068
2022-01-28,1.0,0.011578485198305219,0.026326538554289465,0.004229571000949829,0.007203526714042603
2022-01-29,1.0,0.01117675433698954,0.027640295033528453,0.004245085122973275,0.00720291374750753
2022-01-30,1.0,0.010447808388502948,0.026121342303177825,0.003981601398276734,0.006976843036791988
2022-01-31,1.0,0.010440933241246916,0.026002681317771656,0.004137570609548329,0.007210391510319699
2022-02-01,1.0,0.010345913395952928,0.02629788149101158,0.004021055220712387,0.007018604781434479
2022-02-02,1.0,0.009819779212694115,0.025299315465519383,0.0040514698089564125,0.00699851680265639
2022-02-03,1.0,0.011010453554827191,0.02538973453518085,0.004065721828270156,0.007017508236062334
2022-02-04,1.0,0.010384680064380754,0.02597720261217321,0.004334870959626154,0.006839691133697662
2022-02-05,1.0,0.010200254478959513,0.025568479935892823,0.0042547383924860524,0.007080250919891972
2022-02-06,1.0,0.010237236605489024,0.02583974422306005,0.0044155775226243895,0.007169400687115274
2022-02-07,1.0,0.010071370078290554,0.026494221587919864,0.0043009169425834975,0.0071199425538419495
2022-02-08,1.0,0.009751001164831937,0.027703736999551386,0.004099635044780228,0.006950035816366001
2022-02-09,1.0,0.009534567877619258,0.027760205227279563,0.004006527390276762,0.006764303841530799
2022-02-10,1.0,0.009465192445105793,0.02966567191105304,0.0038379551838155536,0.0066742130336261175
2022-02-11,1.0,0.009074586693782387,0.027928310139190473,0.0037080326558073945,0.006483018221834401
2022-02-12,1.0,0.00926882896722086,0.0278553999725956,0.0036981781801637232,0.006448080993541954
2022-02-13,1.0,0.009118924925617047,0.027138277220771563,0.003616006027658046,0.006524818978460485
2022-02-14,1.0,0.009265162928871523,0.027935780528175625,0.0036030656151257888,0.006382245484653397
2022-02-15,1.0,0.009101206960279263,0.029204609159986312,0.003615654657068959,0.006333712017802421
2022-02-16,1.0,0.009126452263858898,0.03052729993127588,0.003592434104606256,0.006329371244124007
2022-02-17,1.0,0.009704225985730067,0.030511338128658007,0.0036129526679075296,0.006279360145769616
2022-02-18,1.0,0.009661108499911935,0.030109636786376185,0.0036960612129934823,0.006411257316142969
2022-02-19,1.0,0.009653564947372413,0.03076526053096751,0.0036342480615677206,0.006456464837882564
2022-02-20,1.0,0.009946916036273647,0.02950434175046617,0.0035443901433239995,0.006449433317829635
2022-02-21,1.0,0.009275191159106447,0.027270822511141456,0.003327744753301711,0.006301062269706162
2022-02-22,1.0,0.009411977491547392,0.028224256738760358,0.003400254559469489,0.006296848421674896
2022-02-23,1.0,0.009753589688805893,0.028479071801806904,0.003316447678414113,0.006190148742421235
2022-02-24,1.0,0.009570915328941323,0.029421323024944598,0.003268500220463515,0.006225622185880559
2022-02-25,1.0,0.009852872481777686,0.0292547995919306,0.0032278553827619363,0.006233189546794604
2022-02-26,1.0,0.01074939175821279,0.02942651674988569,0.0032806129151396026,0.006486395205614265
2022-02-27,1.0,0.01022998797869252,0.028683433675910842,0.0032509261059493607,0.0066870289058238875
2022-02-28,1.0,0.010736317553749602,0.028942224231434183,0.0033400441907778253,0.0064833802207791575
2022-03-01,1.0,0.010462545846274018,0.02919947782207702,0.003967760969725501,0.006347677114704098
2022-03-02,1.0,0.01093728825269017,0.028282806352081073,0.0037607682522260086,0.006313009342601001
2022-03-03,1.0,0.01201050057337135,0.02770040385685655,0.0038938972933772065,0.0063592861213425675
2022-03-04,1.0,0.011624594316354998,0.028901289492693737,0.003976303536141741,0.006399037081227708
2022-03-05,1.0,0.011580498946206854,0.02877319078881204,0.0039410328210873705,0.006499638294561941
2022-03-06,1.0,0.011034617651168819,0.028418430517484144,0.0039571888826515945,0.006659113344261441
2022-03-07,1.0,0.011355610409999472,0.028777686905516853,0.0038766920755163724,0.006584872373399695
2022-03-08,1.0,0.010815813139025379,0.028330560462608224,0.003776947895131773,0.006585890436958952
2022-03-09,1.0,0.011017961614673255,0.02845969637432203,0.004252592386391591,0.006548484732615705
2022-03-10,1.0,0.010751444401416484,0.0283601769544272,0.004236136567087984,0.006506874045555822
2022-03-11,1.0,0.010742864612900305,0.027856340907453293,0.00400976324715222,0.006920223764907482
2022-03-12,1.0,0.010595824303074325,0.027616495583282663,0.004020652568111781,0.007060966665040628
2022-03-13,1.0,0.010430385716802413,0.027010225430405394,0.003916249857742694,0.006845033117560245
2022-03-14,1.0,0.010360531805653734,0.026632465007353535,0.003912075879724635,0.006833664212013825
2022-03-15,1.0,0.0102767672793231,0.02666872856318428,0.0038632455157433395,0.006802222695146984
2022-03-16,1.0,0.010439934999314858,0.026709301517629753,0.0038988286788204938,0.006867096475872006
2022-03-17,1.0,0.010013393067147752,0.028237271775186767,0.003812741187726052,0.0066662701874420985
2022-03-18,1.0,0.009736082820743766,0.02916255289043078,0.003864409534644771,0.006448221396295316
2022-03-19,1.0,0.009708155821285128,0.030343794899533517,0.0038273805777189816,0.006574488865835986
2022-03-20,1.0,0.009727252474913217,0.02964992841770736,0.0037234886973731836,0.006517387362057244
2022-03-21,1.0,0.0096625634641595,0.02984018927438231,0.003758216379813586,0.006484832078770334
2022-03-22,1.0,0.009436878164437572,0.02827548367130507,0.0037275777470536916,0.006806559210809838
2022-03-23,1.0,0.00930151876588332,0.02832174136613231,0.0041143857727978265,0.006921709882115844
2022-03-24,1.0,0.009408032926723866,0.02814908041984414,0.004145562491219376,0.00683276978015337
2022-03-25,1.0,0.009064491599001918,0.026929116751223604,0.0039389171883100526,0.0066178142016177135
2022-03-26,1.0,0.009152267982194562,0.027308173674457693,0.004042966210295619,0.00664946658593435
2022-03-27,1.0,0.009089427080593623,0.027271122682426697,0.0040048827359143455,0.006815471818202354
2022-03-28,1.0,0.008810777216853593,0.026873868548949506,0.00379300656522091,0.0065954707057207075
2022-03-29,1.0,0.008887778889890816,0.027273581039512187,0.004146615445428863,0.006595832377868711
2022-03-30,1.0,0.008871621318333594,0.02822644139370967,0.004144669609432418,0.00663095241219637
2022-03-31,1.0,0.008777837929519328,0.029584704026172696,0.004057218707064829,0.006517794118550976
2022-04-01,1.0,0.008510940013048791,0.02802716964579874,0.0042666587621393096,0.006386415551801592
2022-04-02,1.0,0.0091066440932375,0.027865273652744802,0.004301275731684036,0.006565036211089579
2022-04-03,1.0,0.009075231710767325,0.027839227041549043,0.00477357497661588,0.00658931356185384
2022-04-04,1.0,0.008764351677031367,0.02732117710419386,0.004861730995903109,0.00650462749206757
2022-04-05,1.0,0.0085987792380191,0.026727315640596543,0.004736884487215847,0.0063926541188244175
2022-04-06,1.0,0.00848938929695475,0.02617940987502171,0.004819876918894291,0.006263773654710246
2022-04-07,1.0,0.008571326522298025,0.02712945953043274,0.005405126113195401,0.006321097549331762
2022-04-08,1.0,0.008421853521751588,0.026209160111377548,0.005490961263440133,0.0060858027712539465
2022-04-09,1.0,0.00836827183580124,0.025947575943802245,0.005385870323742993,0.006062104013260431
2022-04-10,1.0,0.008274764161189104,0.025292510483600934,0.0049340346879257185,0.006001846201490135
2022-04-11,1.0,0.008003915972137076,0.02495304352195497,0.005386684357994625,0.005772680275583706
2022-04-12,1.0,0.00813682666290713,0.025206894340797606,0.005458557987654216,0.005868895544721021
2022-04-13,1.0,0.007918475011811128,0.025716815269340394,0.0053982376988476535,0.005835346366693603
2022-04-14,1.0,0.007930543419040906,0.025421069370186403,0.005420728024856377,0.005927592298478349
2022-04-15,1.0,0.007928856428082078,0.025473413234851524,0.005271486280668263,0.006031510014849345
2022-04-16,1.0,0.007902986024659555,0.025415968014224147,0.005209159320357393,0.006081243649045607
2022-04-17,1.0,0.007769029541103111,0.025243541554429032,0.005248676801977677,0.005936096903967617
2022-04-18,1.0,0.00787796619074726,0.02543705871155811,0.00529088119635538,0.00594116074250172
2022-04-19,1.0,0.007950973337855202,0.025883547249834583,0.005615196116381758,0.006087147298464633
2022-04-20,1.0,0.0078885204329327,0.025426842044848467,0.005414217514981466,0.006205943606980952
2022-04-21,1.0,0.007812087199858662,0.02514342137531347,0.005241271005144489,0.006091209939410217
2022-04-22,1.0,0.007796149680632066,0.02498635920737395,0.005255842569051951,0.006169717157172815
2022-04-23,1.0,0.007914716834477668,0.024829858976714265,0.005224917792892306,0.006372814863467604
2022-04-24,1.0,0.007630742615139825,0.024480180887001376,0.005137534480852719,0.006216946794260811
2022-04-25,1.0,0.007358725057866101,0.024241152532944146,0.0047468177008415085,0.006020733115643644
2022-04-26,1.0,0.007229456967661323,0.024458032116489403,0.004517514992195968,0.005938073512012301
2022-04-27,1.0,0.007419723045132602,0.024183909071822263,0.004457079027605877,0.005864117244772498
2022-04-28,1.0,0.007107041961392712,0.02293444095268176,0.004247465065362526,0.005801686928504195
2022-04-29,1.0,0.006900004554263835,0.022498360503519728,0.004005622688113079,0.005740575987484579
2022-04-30,1.0,0.006545213223953684,0.020895818480817032,0.0037903490915858385,0.005315897375943642
2022-05-01,1.0,0.00637072824170501,0.020802138672634574,0.004190012451545309,0.005435171572150038
2022-05-02,1.0,0.0062329830299256315,0.021130035585218632,0.004147659065903828,0.005238055411790873
2022-05-03,1.0,0.006316365242887394,0.021436731311791087,0.004313166416399208,0.005294084225582325
2022-05-04,1.0,0.006771695436452909,0.02287530903038535,0.00441350297423144,0.005553918830022302
2022-05-05,1.0,0.00649371418144224,0.021484080800423713,0.004082287337989587,0.005307117843158697
2022-05-06,1.0,0.006558686527712714,0.021168734180641368,0.004001874178622269,0.005319327383674694
2022-05-07,1.0,0.006237275497961783,0.020896613464684983,0.003961853735438136,0.005216913082033277
2022-05-08,1.0,0.006233953433724746,0.020482254419902188,0.004423087501206739,0.0052599207166519535
2022-05-09,1.0,0.0056054351258964475,0.018488817487376293,0.004218452638832059,0.00476585670732667
2022-05-10,1.0,0.005796359720752532,0.019025404934543022,0.004084639965042654,0.004849095971894635
2022-05-11,1.0,0.005177174093392006,0.014958423794489199,0.003120838106998814,0.004359807663511385
2022-05-12,1.0,0.00492838576228012,0.015447554475795457,0.0032757325470684083,0.004442906435715943
2022-05-13,1.0,0.005136570194359977,0.016032931837045426,0.0032512307001395443,0.005202829853286704
2022-05-14,1.0,0.0052436609811444025,0.016503204972723846,0.003249121289730947,0.005494746371453429
2022-05-15,1.0,0.005773427397422722,0.017045935256353346,0.0034257338736973465,0.005502931840051727
2022-05-16,1.0,0.005473636737217903,0.016087412872903335,0.0032319449344839755,0.005254460777730517
2022-05-17,1.0,0.005482366217794891,0.016449558195291165,0.0031948533549032514,0.005280203859494782
2022-05-18,1.0,0.005283533048571479,0.01545057315160592,0.003093132158339874,0.004954128403445307
2022-05-19,1.0,0.005363666256217927,0.015048800713618945,0.003021989326847266,0.004965608778603764
2022-05-20,1.0,0.005716573905493745,0.014700159537420711,0.002935545974399569,0.0049349212958263245
2022-05-21,1.0,0.005595654633420975,0.015132433267047028,0.0031083736544074386,0.005059179476832219
2022-05-22,1.0,0.005585543822942739,0.015526355965573432,0.003055197156757877,0.0049745695747628015
2022-05-23,1.0,0.0056452843432128075,0.01472568148038137,0.002962753230745328,0.005008546039195762
2022-05-24,1.0,0.005604588568145982,0.014686242739690653,0.003015649868554967,0.0051473785344824715
2022-05-25,1.0,0.005528676650729378,0.014022920407160085,0.002963157423380234,0.005084408510763513
2022-05-26,1.0,0.005361570100839541,0.013074945998566975,0.0029198729136405165,0.005098782408162628
2022-05-27,1.0,0.005367744952572067,0.013070321633481471,0.0027815784208296717,0.0052793870840565004
2022-05-28,1.0,0.0052544454647499485,0.013812373275612036,0.002788730264118882,0.0053843307378521705
2022-05-29,1.0,0.00528953862422642,0.01442313123417891,0.002858419689846361,0.0055052970333810255
2022-05-30,1.0,0.005254593233767075,0.013857983015316062,0.002880145771689852,0.005236992916395674
2022-05-31,1.0,0.005316275815114331,0.01360592966218125,0.003065562129364644,0.005328306408611804
2022-06-01,1.0,0.005138109319833762,0.01302642529435108,0.0029391783107440227,0.005204382792456043
2022-06-02,1.0,0.0052526229370969905,0.013433946079744723,0.0030589714808203247,0.0054078216805830736
2022-06-03,1.0,0.0051731976435106875,0.012957148674442413,0.002959034252282415,
2022-06-04,1.0,0.00512553774016045,0.013619076118441771,0.002953916265759548,
2022-06-05,1.0,0.005079824164665325,0.013384990307731362,0.002951787483766597,
2022-06-06,1.0,0.005089011710187243,0.013979506287258204,0.0029497921531426896,
2022-06-07,1.0,0.005069196722713855,0.0135597731721876,0.002865409935314672,0.005088096395079782
2022-06-08,1.0,0.004886882778770244,0.01367286019056339,0.0028269581127629805,0.005023390911750967
2022-06-09,1.0,0.00491179734895316,0.013648849472405895,0.002841608444744443,0.0051636400801743434
2022-06-10,1.0,0.00487487861620369,0.013272093950749539,0.0027031725498677375,0.005205733171348637
2022-06-11,1.0,0.004928101368356119,0.01299033619937574,0.002674690460285448,0.005241632179530221
2022-06-12,1.0,0.004928355107455826,0.012050208366829428,0.002575427210333802,0.005158916440120846
2022-06-13,1.0,0.005377687855282861,0.013321533464939488,0.002900831763056464,0.005818264829529132
2022-06-14,1.0,0.005263935679838202,0.013695190953627177,0.0027972661697545937,0.006090087722366039
2022-06-15,1.0,0.0059219646063913695,0.014793455239163273,0.0030811798270117463,0.006866716586032552
2022-06-16,1.0,0.005933602208505587,0.014784730683750049,0.0030194546343074247,0.006664480912877244
2022-06-17,1.0,0.005871522399917309,0.01471820060277689,0.0031022619406544777,0.006696465680899098
2022-06-18,1.0,0.006107313888972032,0.01489934008183576,0.0031097966217652102,0.007086411726192851
2022-06-19,1.0,0.006001725271280811,0.014325015896233102,0.0029144140493496404,0.006670562777197935
2022-06-20,1.0,0.006038701966258942,0.01515433056677293,0.0030219468021968295,0.006976889594156556
2022-06-21,1.0,0.006171923983787025,0.015017587651976496,0.0031272357506304206,0.006891606838928642
2022-06-22,1.0,0.0067164460397420465,0.01530731042362362,0.0031211527608841017,0.007037172126187935
2022-06-23,1.0,0.007108739108528596,0.015981296492997527,0.0031048125385244743,0.006792729098238358
2022-06-24,1.0,0.006741007501365393,0.016727216179361667,0.003172346825250729,0.006680475640184377
2022-06-25,1.0,0.00697638542691052,0.017188796327360645,0.0033572646830076014,0.006543791621289811
2022-06-26,1.0,0.006725543711791738,0.016468999715069398,0.0031667654161443245,0.006542248781718237
2022-06-27,1.0,0.006525865680589139,0.016196720168762436,0.0031349173169825536,0.006489134421283844
2022-06-28,1.0,0.00642217295935778,0.01582987076417327,0.0029869374213722924,0.00638963873086448
2022-06-29,1.0,0.006725600403091838,0.01617028859961726,0.0031162710794978487,0.006394008631795986
2022-06-30,1.0,0.0070651701038647406,0.015854298204117236,0.0031149301513335934,0.0065988869872493534
2022-07-01,1.0,0.007628257239746736,0.015210750250251662,0.0031638237243903564,0.0063719815885627884
2022-07-02,1.0,0.007560241536469742,0.015297736616409834,0.0031036598815499163,0.006396858421609361
2022-07-03,1.0,0.007532966952577736,0.015502845850332134,0.0030944494401152906,0.006379140970939439
2022-07-04,1.0,0.007602894717839915,0.015563914387409226,0.003058563383270843,0.006224747272493805
2022-07-05,1.0,0.007876963950308553,0.01594334531468584,0.0029979566160477584,0.006043708328779818
2022-07-06,1.0,0.007495598355210181,0.01615367051397612,0.0029497363490770577,0.005833507044927128
2022-07-07,1.0,0.007562956385872812,0.016314287479849286,0.0029932077485450123,0.005901181378405651
2022-07-08,1.0,0.007392270194303033,0.016240515002791844,0.002955200503088047,0.005797894266467967
2022-07-09,1.0,0.007383947825891337,0.016355928077308183,0.0031178464433931144,0.00595954042127006
2022-07-10,1.0,0.0075155505935089375,0.016399509172044077,0.0030176053222693744,0.005869672711542459
2022-07-11,1.0,0.007454516791973592,0.01581523785840614,0.0029404261183697392,0.005953824648514078
2022-07-12,1.0,0.007520873397256844,0.016122995791875684,0.003069865708079803,0.006047710838391011
2022-07-13,1.0,0.0073673034726225144,0.016881933555047288,0.002992714464518379,0.005798809231406962
2022-07-14,1.0,0.007531930529687511,0.0165569461206617,0.002925042442139328,0.005636125807407272
2022-07-15,1.0,0.007347159723888422,0.015714203001356133,0.002831954029442656,0.005514932046073974
2022-07-16,1.0,0.006812668428226527,0.0156673475399528,0.002687096136312554,0.005302873783699269
2022-07-17,1.0,0.006660647594238895,0.015405672893929112,0.0026309279343174233,0.005167310662577938
2022-07-18,1.0,0.006059207369883983,0.015153488208690453,0.002569583865680094,0.004843360418788737
2022-07-19,1.0,0.006827652311487486,0.016041217073541073,0.002938979148332397,0.005053937530977593
2022-07-20,1.0,0.006360061264504126,0.015501260645792148,0.0027568061651806392,0.004908989432894915
2022-07-21,1.0,0.007012745133383979,0.015872292832320025,0.0027774501032568873,0.0047785133912876645
2022-07-22,1.0,0.006929030788234332,0.015391942153580036,0.002814792583675693,0.004750899494596598
2022-07-23,1.0,0.006536770782349104,0.015245482771667275,0.002782677032781406,0.00473047370652259
2022-07-24,1.0,0.006245788494943312,0.014899504668525266,0.0027241481712858987,0.004631635839685766
2022-07-25,1.0,0.006231553427145612,0.014522612158155056,0.002628529367982724,0.004690679655337309
2022-07-26,1.0,0.006365939425519528,0.014289883163882444,0.002589324402817737,0.004678638531169092
2022-07-27,1.0,0.0063054658221011325,0.014302105283723252,0.0025401886904390767,0.004699733612188962
2022-07-28,1.0,0.00629924873556293,0.014037005865415435,0.002532593310410616,0.004556803404133087
2022-07-29,1.0,0.00648401167638728,0.01422637105420033,0.0025365084323375467,0.004753880425500282
2022-07-30,1.0,0.006308269942696094,0.014280426414486201,0.0025683532334206025,0.004837812103430892
2022-07-31,1.0,0.006169489033845285,0.014135101647941102,0.0025220954012059433,0.005141632745594632
2022-08-01,1.0,0.006376978604333308,0.014463196004106778,0.0026191521519270014,0.005013449756999411
2022-08-02,1.0,0.006079051554979686,0.014010382357378361,0.0026436708566263756,0.004861351711283575
2022-08-03,1.0,0.006280227504146839,0.01423930360106741,0.0027906325037991243,0.004943651330617301
2022-08-04,1.0,0.006443556821958623,0.014534696690530546,0.0027513300838116275,0.005036503549458763
2022-08-05,1.0,0.006337260069739443,0.014427973100223906,0.003004007265196233,0.005088851861742035
2022-08-06,1.0,0.006283715244547488,0.015743161528262776,0.0028981137657228227,0.005035309398805115
2022-08-07,1.0,0.006686144966905463,0.01641499969815398,0.0029343552707058415,0.005090489886553506
2022-08-08,1.0,0.006651323350624312,0.015719976422507366,0.0030931101574700783,0.005222531905585543
